order_item_id,order_id,product_id,quantity,unit_price,discount
19757,7928,115,4,31270.88,0.15
19758,7928,156,3,56734.65,0.1
19759,7929,337,4,30785.29,0.1
19760,7930,213,1,19146.73,0.1
19761,7930,461,1,6632.09,0.05
19762,7931,64,2,4280.92,0.1
19763,7931,379,5,18279.0,0.05
19764,7931,27,4,2529.68,0.0
19765,7931,498,5,28170.18,0.2
19766,7932,65,2,26165.87,0.1
19767,7932,104,2,14138.68,0.0
19768,7932,135,1,6653.78,0.2
19769,7932,362,3,4367.62,0.2
19770,7933,257,5,46614.85,0.2
19771,7933,490,2,8531.45,0.1
19772,7933,491,2,42345.76,0.05
19773,7934,342,2,49432.96,0.05
19774,7934,26,2,52073.05,0.2
19775,7935,369,5,25681.86,0.1
19776,7935,475,1,24300.9,0.1
19777,7935,279,4,6194.6,0.15
19778,7936,282,2,26044.99,0.2
19779,7937,448,2,29007.67,0.2
19780,7937,161,4,10176.21,0.05
19781,7937,37,2,49786.23,0.15
19782,7937,18,1,3467.12,0.05
19783,7938,289,2,1294.0,0.05
19784,7938,65,3,26165.87,0.15
19785,7938,460,2,45017.04,0.2
19786,7939,145,2,20563.2,0.15
19787,7940,491,4,42345.76,0.0
19788,7940,294,5,31625.22,0.15
19789,7940,13,2,19862.0,0.1
19790,7940,283,3,24516.29,0.1
19791,7941,267,4,9296.32,0.1
19792,7941,448,3,29007.67,0.1
19793,7941,122,1,34606.9,0.05
19794,7941,331,4,31897.44,0.0
19795,7942,49,5,4531.11,0.15
19796,7943,490,2,8531.45,0.15
19797,7944,472,1,20867.72,0.1
19798,7944,79,3,14936.17,0.05
19799,7945,287,4,22914.38,0.2
19800,7945,496,1,14425.06,0.05
19801,7945,118,1,17176.14,0.05
19802,7946,288,5,13622.9,0.2
19803,7946,257,2,46614.85,0.2
19804,7947,205,5,6545.69,0.0
19805,7947,82,2,20097.5,0.0
19806,7948,100,3,12331.08,0.1
19807,7949,284,3,42229.68,0.0
19808,7949,308,2,3631.05,0.15
19809,7950,202,3,34596.11,0.15
19810,7951,128,3,22946.8,0.1
19811,7951,353,1,43162.04,0.1
19812,7952,347,4,29162.83,0.2
19813,7952,130,4,8124.61,0.0
19814,7952,185,3,8491.4,0.0
19815,7953,482,1,15387.56,0.05
19816,7953,204,2,45741.71,0.05
19817,7953,132,5,47608.02,0.05
19818,7953,190,3,22804.04,0.2
19819,7954,65,5,26165.87,0.1
19820,7954,132,3,47608.02,0.2
19821,7954,85,1,22113.99,0.2
19822,7955,180,2,4731.24,0.0
19823,7955,122,5,34606.9,0.15
19824,7955,72,1,21997.93,0.05
19825,7956,80,3,33285.17,0.1
19826,7957,381,4,30556.81,0.0
19827,7957,269,1,1614.11,0.05
19828,7958,186,3,40094.98,0.05
19829,7958,124,1,49813.64,0.1
19830,7958,322,3,21565.36,0.1
19831,7959,145,1,20563.2,0.2
19832,7960,429,2,41212.15,0.15
19833,7960,437,4,6116.85,0.15
19834,7961,41,1,35578.69,0.1
19835,7962,112,1,39956.62,0.0
19836,7962,264,3,43303.34,0.1
19837,7963,402,4,43889.49,0.2
19838,7963,477,2,36320.2,0.1
19839,7963,358,2,29242.38,0.15
19840,7963,59,1,10435.61,0.15
19841,7964,326,5,46287.9,0.2
19842,7964,101,3,19899.76,0.15
19843,7964,226,1,44344.35,0.1
19844,7964,267,3,9296.32,0.15
19845,7965,202,3,34596.11,0.15
19846,7965,402,2,43889.49,0.1
19847,7966,135,2,6653.78,0.2
19848,7967,248,3,25721.36,0.15
19849,7967,39,5,11250.97,0.1
19850,7968,469,3,17219.54,0.0
19851,7968,44,2,45773.73,0.05
19852,7968,392,1,17904.96,0.05
19853,7968,84,3,45183.87,0.1
19854,7969,209,1,36861.37,0.0
19855,7969,239,1,11924.79,0.0
19856,7970,237,5,13321.68,0.1
19857,7970,79,2,14936.17,0.15
19858,7970,402,5,43889.49,0.1
19859,7971,127,1,1888.76,0.15
19860,7972,124,2,49813.64,0.05
19861,7972,428,5,46498.68,0.15
19862,7972,142,4,39073.93,0.05
19863,7973,140,1,25285.19,0.2
19864,7973,183,3,35257.3,0.05
19865,7974,355,2,3853.76,0.0
19866,7975,486,5,33807.72,0.05
19867,7976,29,3,601.23,0.0
19868,7977,284,1,42229.68,0.2
19869,7977,269,4,1614.11,0.15
19870,7978,459,1,1139.64,0.1
19871,7978,299,1,28160.0,0.2
19872,7978,129,5,39892.03,0.0
19873,7978,238,3,27703.2,0.0
19874,7979,297,1,29853.43,0.2
19875,7979,194,3,26058.68,0.15
19876,7980,118,4,17176.14,0.2
19877,7980,6,3,18575.59,0.1
19878,7981,434,1,27330.63,0.05
19879,7981,204,2,45741.71,0.2
19880,7981,283,3,24516.29,0.15
19881,7982,434,3,27330.63,0.0
19882,7982,17,3,35141.02,0.0
19883,7982,125,2,32936.79,0.1
19884,7983,361,3,43055.8,0.2
19885,7984,454,3,44209.41,0.2
19886,7985,307,2,847.81,0.1
19887,7985,38,1,18383.19,0.15
19888,7986,422,5,22558.81,0.1
19889,7986,369,3,25681.86,0.05
19890,7987,199,2,23826.69,0.1
19891,7987,243,1,45895.11,0.1
19892,7988,105,2,1046.31,0.0
19893,7988,317,3,7593.16,0.1
19894,7988,245,3,5030.76,0.0
19895,7989,260,4,11781.3,0.2
19896,7990,221,3,32483.16,0.1
19897,7991,42,3,53561.4,0.0
19898,7992,83,3,37536.42,0.05
19899,7992,93,1,32790.91,0.15
19900,7992,302,3,36290.04,0.1
19901,7992,208,3,30087.38,0.05
19902,7993,439,4,19843.01,0.1
19903,7994,225,3,25487.08,0.15
19904,7994,286,5,14620.39,0.1
19905,7994,19,2,41805.95,0.05
19906,7994,228,2,41263.58,0.2
19907,7995,159,4,57800.92,0.0
19908,7995,231,5,1711.63,0.15
19909,7995,142,5,39073.93,0.2
19910,7995,368,2,46543.44,0.05
19911,7996,430,4,7547.06,0.2
19912,7996,233,5,9453.93,0.1
19913,7996,488,1,15059.85,0.0
19914,7996,167,1,18918.14,0.15
19915,7997,266,5,39854.01,0.2
19916,7997,289,1,1294.0,0.2
19917,7998,169,1,25916.63,0.0
19918,7999,364,1,38507.29,0.2
19919,7999,123,3,34068.51,0.15
19920,7999,470,2,27169.54,0.15
19921,7999,445,2,1094.61,0.05
19922,8000,409,3,31365.64,0.05
19923,8000,177,2,10936.69,0.15
19924,8000,332,1,29841.52,0.1
19925,8001,342,1,49432.96,0.1
19926,8001,472,2,20867.72,0.2
19927,8001,204,3,45741.71,0.15
19928,8002,359,4,25413.36,0.1
19929,8002,220,4,14412.68,0.05
19930,8002,266,4,39854.01,0.1
19931,8003,416,1,24470.85,0.0
19932,8003,102,4,41144.92,0.2
19933,8003,421,3,55320.93,0.05
19934,8004,330,2,39547.75,0.0
19935,8004,314,5,967.4,0.0
19936,8005,44,1,45773.73,0.2
19937,8006,160,1,17812.22,0.2
19938,8006,272,4,44409.76,0.1
19939,8007,477,1,36320.2,0.0
19940,8007,44,2,45773.73,0.1
19941,8007,92,1,50300.75,0.2
19942,8007,152,2,28980.14,0.05
19943,8008,242,4,37224.1,0.15
19944,8008,386,3,39909.32,0.2
19945,8008,417,3,27443.71,0.1
19946,8009,53,4,14442.74,0.1
19947,8009,246,1,22153.88,0.2
19948,8009,71,5,3246.64,0.05
19949,8010,12,1,38648.58,0.2
19950,8011,109,2,2722.29,0.0
19951,8011,379,3,18279.0,0.2
19952,8011,365,5,4845.95,0.0
19953,8011,74,2,50657.4,0.15
19954,8012,438,2,6659.82,0.2
19955,8012,336,2,13914.02,0.05
19956,8012,145,3,20563.2,0.1
19957,8013,152,1,28980.14,0.15
19958,8013,26,1,52073.05,0.05
19959,8013,101,1,19899.76,0.2
19960,8014,431,4,26344.49,0.15
19961,8015,124,2,49813.64,0.0
19962,8016,241,2,7197.62,0.1
19963,8017,204,4,45741.71,0.1
19964,8018,477,3,36320.2,0.15
19965,8018,83,5,37536.42,0.15
19966,8018,402,2,43889.49,0.15
19967,8018,251,1,26496.61,0.1
19968,8019,401,1,28854.81,0.05
19969,8019,462,5,43633.18,0.05
19970,8019,367,3,4967.48,0.15
19971,8020,491,2,42345.76,0.1
19972,8020,127,4,1888.76,0.1
19973,8020,214,3,45928.86,0.2
19974,8021,10,3,16598.93,0.05
19975,8021,148,3,29385.77,0.2
19976,8021,333,3,3858.89,0.1
19977,8021,167,2,18918.14,0.2
19978,8022,473,3,1703.8,0.0
19979,8022,463,1,34381.05,0.15
19980,8022,206,2,10513.39,0.15
19981,8022,470,1,27169.54,0.2
19982,8023,225,5,25487.08,0.2
19983,8024,25,3,11668.83,0.0
19984,8024,196,5,18251.33,0.05
19985,8025,58,4,4522.41,0.15
19986,8025,26,5,52073.05,0.15
19987,8025,321,5,42266.85,0.05
19988,8025,392,3,17904.96,0.15
19989,8026,261,2,1927.26,0.0
19990,8027,473,1,1703.8,0.15
19991,8027,127,2,1888.76,0.15
19992,8028,270,4,54924.08,0.0
19993,8029,44,1,45773.73,0.0
19994,8030,447,3,11232.96,0.0
19995,8030,459,4,1139.64,0.1
19996,8030,93,3,32790.91,0.1
19997,8031,431,5,26344.49,0.15
19998,8031,191,2,34445.12,0.15
19999,8031,104,4,14138.68,0.1
20000,8032,179,5,5348.8,0.1
20001,8032,492,1,47504.36,0.0
20002,8032,211,4,17008.54,0.15
20003,8032,242,4,37224.1,0.1
20004,8033,183,5,35257.3,0.0
20005,8033,424,2,33837.05,0.15
20006,8033,153,5,13249.34,0.2
20007,8034,330,1,39547.75,0.0
20008,8034,488,2,15059.85,0.0
20009,8035,294,1,31625.22,0.15
20010,8035,327,3,4733.16,0.1
20011,8036,34,4,6719.5,0.1
20012,8036,73,2,18249.3,0.2
20013,8037,481,2,12877.41,0.0
20014,8037,276,2,12438.52,0.1
20015,8037,69,5,16466.01,0.15
20016,8037,37,5,49786.23,0.1
20017,8038,384,5,4644.63,0.05
20018,8038,490,4,8531.45,0.0
20019,8038,287,4,22914.38,0.2
20020,8038,473,5,1703.8,0.05
20021,8039,388,5,39586.99,0.2
20022,8039,458,2,12252.08,0.15
20023,8039,288,4,13622.9,0.15
20024,8040,109,4,2722.29,0.2
20025,8040,180,5,4731.24,0.0
20026,8041,124,3,49813.64,0.1
20027,8041,453,2,16464.51,0.2
20028,8041,388,1,39586.99,0.1
20029,8041,265,5,21235.37,0.2
20030,8042,418,2,34707.64,0.05
20031,8043,447,1,11232.96,0.15
20032,8043,147,4,5461.47,0.1
20033,8044,72,2,21997.93,0.2
20034,8044,232,2,22417.26,0.2
20035,8044,303,4,26383.85,0.15
20036,8044,236,5,11376.82,0.1
20037,8045,40,3,2543.32,0.15
20038,8045,204,4,45741.71,0.2
20039,8046,417,2,27443.71,0.05
20040,8046,67,5,16629.38,0.0
20041,8047,329,1,21153.05,0.15
20042,8048,374,5,16622.43,0.05
20043,8049,87,4,1627.11,0.15
20044,8050,363,3,2154.84,0.2
20045,8050,259,3,46618.82,0.1
20046,8050,311,1,7106.15,0.2
20047,8050,362,3,4367.62,0.15
20048,8051,370,4,2285.88,0.1
20049,8051,255,3,1735.99,0.15
20050,8051,369,3,25681.86,0.15
20051,8051,497,5,33779.91,0.05
20052,8052,359,4,25413.36,0.05
20053,8052,447,1,11232.96,0.0
20054,8052,236,3,11376.82,0.1
20055,8052,105,5,1046.31,0.05
20056,8053,353,1,43162.04,0.2
20057,8053,239,2,11924.79,0.05
20058,8053,294,1,31625.22,0.1
20059,8053,126,1,35728.56,0.05
20060,8054,326,5,46287.9,0.1
20061,8054,327,5,4733.16,0.05
20062,8054,48,3,13328.1,0.0
20063,8054,402,5,43889.49,0.15
20064,8055,147,1,5461.47,0.05
20065,8055,240,2,24290.74,0.15
20066,8055,124,3,49813.64,0.05
20067,8055,434,5,27330.63,0.0
20068,8056,430,5,7547.06,0.1
20069,8056,299,5,28160.0,0.0
20070,8057,315,4,31255.79,0.0
20071,8057,214,5,45928.86,0.0
20072,8058,1,5,29865.38,0.2
20073,8059,197,3,27671.18,0.05
20074,8059,117,1,56795.15,0.0
20075,8060,1,3,29865.38,0.15
20076,8061,27,1,2529.68,0.2
20077,8062,129,5,39892.03,0.2
20078,8062,227,1,2957.45,0.1
20079,8062,401,4,28854.81,0.05
20080,8062,47,2,18453.5,0.15
20081,8063,242,4,37224.1,0.05
20082,8063,76,4,16826.87,0.1
20083,8063,251,3,26496.61,0.05
20084,8064,478,3,5996.93,0.0
20085,8064,432,4,16527.95,0.2
20086,8065,479,2,14289.93,0.15
20087,8065,140,3,25285.19,0.15
20088,8066,330,5,39547.75,0.1
20089,8066,373,5,46107.88,0.2
20090,8066,395,5,24521.72,0.0
20091,8067,58,1,4522.41,0.1
20092,8067,325,2,23174.94,0.2
20093,8068,313,4,41489.39,0.0
20094,8069,235,3,44097.68,0.05
20095,8069,407,5,45815.2,0.2
20096,8069,113,5,2201.27,0.1
20097,8069,135,2,6653.78,0.0
20098,8070,342,4,49432.96,0.2
20099,8071,33,3,8306.64,0.0
20100,8071,216,1,36166.6,0.2
20101,8071,391,3,53277.02,0.1
20102,8071,439,1,19843.01,0.0
20103,8072,105,2,1046.31,0.05
20104,8072,195,2,13139.99,0.05
20105,8073,196,4,18251.33,0.0
20106,8073,103,4,21384.73,0.2
20107,8074,299,5,28160.0,0.1
20108,8074,129,3,39892.03,0.2
20109,8074,480,5,23384.27,0.2
20110,8075,243,2,45895.11,0.0
20111,8076,51,2,49021.09,0.2
20112,8076,263,1,29310.21,0.0
20113,8076,446,4,25161.3,0.05
20114,8077,431,5,26344.49,0.2
20115,8077,436,4,19053.71,0.0
20116,8077,316,3,25751.63,0.2
20117,8077,304,2,45900.83,0.15
20118,8078,147,5,5461.47,0.1
20119,8078,166,3,3123.98,0.2
20120,8079,162,3,11732.2,0.15
20121,8079,141,2,16944.1,0.1
20122,8079,330,2,39547.75,0.15
20123,8080,192,1,17284.28,0.1
20124,8081,76,1,16826.87,0.05
20125,8082,257,1,46614.85,0.1
20126,8082,416,3,24470.85,0.15
20127,8082,464,3,32495.39,0.2
20128,8082,217,2,11047.63,0.1
20129,8083,393,1,27603.85,0.1
20130,8083,244,4,15991.78,0.2
20131,8083,183,1,35257.3,0.1
20132,8084,53,3,14442.74,0.1
20133,8085,297,3,29853.43,0.2
20134,8086,457,2,40890.45,0.15
20135,8086,335,1,8470.13,0.1
20136,8086,276,3,12438.52,0.1
20137,8086,67,3,16629.38,0.2
20138,8087,259,3,46618.82,0.05
20139,8087,92,3,50300.75,0.2
20140,8087,178,4,12959.87,0.15
20141,8088,181,3,48053.89,0.0
20142,8089,235,1,44097.68,0.05
20143,8089,222,3,38511.64,0.05
20144,8089,278,3,21465.63,0.2
20145,8089,117,2,56795.15,0.05
20146,8090,3,2,22359.36,0.0
20147,8091,260,2,11781.3,0.05
20148,8091,313,1,41489.39,0.0
20149,8092,122,4,34606.9,0.1
20150,8093,378,5,9181.44,0.2
20151,8093,114,2,21544.17,0.05
20152,8093,292,4,20893.75,0.05
20153,8093,15,2,21532.2,0.2
20154,8094,212,2,53757.74,0.2
20155,8095,366,2,28565.04,0.2
20156,8095,480,1,23384.27,0.05
20157,8095,487,5,51498.56,0.0
20158,8096,202,4,34596.11,0.1
20159,8096,269,1,1614.11,0.2
20160,8096,58,5,4522.41,0.2
20161,8096,79,3,14936.17,0.1
20162,8097,122,1,34606.9,0.0
20163,8098,491,4,42345.76,0.05
20164,8099,187,4,28243.8,0.15
20165,8099,261,2,1927.26,0.2
20166,8099,418,1,34707.64,0.2
20167,8100,264,5,43303.34,0.2
20168,8100,185,3,8491.4,0.0
20169,8100,13,5,19862.0,0.05
20170,8101,442,5,42363.51,0.15
20171,8101,355,2,3853.76,0.0
20172,8102,372,3,33623.49,0.2
20173,8102,315,4,31255.79,0.05
20174,8103,171,2,23310.46,0.15
20175,8103,203,2,13222.37,0.05
20176,8103,166,5,3123.98,0.1
20177,8103,109,4,2722.29,0.0
20178,8104,280,4,35292.58,0.2
20179,8105,154,2,40110.01,0.1
20180,8105,350,2,37191.0,0.0
20181,8105,76,2,16826.87,0.05
20182,8105,246,4,22153.88,0.05
20183,8106,325,1,23174.94,0.0
20184,8107,203,2,13222.37,0.1
20185,8107,480,3,23384.27,0.15
20186,8107,184,2,26037.7,0.15
20187,8107,313,1,41489.39,0.0
20188,8108,300,4,20646.8,0.05
20189,8109,43,4,10103.77,0.2
20190,8110,36,4,24952.92,0.0
20191,8110,267,3,9296.32,0.2
20192,8110,409,1,31365.64,0.2
20193,8110,202,2,34596.11,0.1
20194,8111,430,1,7547.06,0.2
20195,8112,65,3,26165.87,0.15
20196,8113,61,2,39446.17,0.05
20197,8113,354,4,2607.09,0.0
20198,8113,14,3,41409.5,0.1
20199,8114,420,5,43763.85,0.2
20200,8114,199,3,23826.69,0.15
20201,8114,426,4,42439.67,0.1
20202,8115,114,5,21544.17,0.2
20203,8115,5,2,19056.25,0.15
20204,8115,216,3,36166.6,0.2
20205,8116,212,3,53757.74,0.1
20206,8116,29,5,601.23,0.1
20207,8117,348,2,25484.73,0.1
20208,8117,225,2,25487.08,0.15
20209,8117,111,2,39741.31,0.15
20210,8118,173,1,50675.5,0.05
20211,8118,482,2,15387.56,0.0
20212,8118,89,3,4206.25,0.05
20213,8119,386,3,39909.32,0.1
20214,8120,466,5,11090.68,0.2
20215,8120,429,1,41212.15,0.2
20216,8121,38,4,18383.19,0.0
20217,8122,342,1,49432.96,0.05
20218,8122,13,3,19862.0,0.1
20219,8123,154,5,40110.01,0.0
20220,8123,398,3,50121.09,0.1
20221,8123,240,2,24290.74,0.0
20222,8123,295,3,9425.87,0.05
20223,8124,226,4,44344.35,0.05
20224,8124,434,2,27330.63,0.2
20225,8124,419,2,40445.0,0.05
20226,8124,138,3,9566.5,0.1
20227,8125,292,2,20893.75,0.0
20228,8126,199,2,23826.69,0.0
20229,8126,405,2,34760.45,0.0
20230,8126,200,3,36634.73,0.2
20231,8126,306,1,47107.99,0.1
20232,8127,133,4,44016.72,0.0
20233,8128,117,1,56795.15,0.05
20234,8128,221,5,32483.16,0.15
20235,8128,121,4,22897.07,0.1
20236,8129,230,1,6468.38,0.2
20237,8129,408,1,45028.92,0.0
20238,8129,307,4,847.81,0.05
20239,8130,374,5,16622.43,0.0
20240,8130,157,1,27379.29,0.0
20241,8130,394,4,31390.23,0.05
20242,8130,122,3,34606.9,0.1
20243,8131,15,4,21532.2,0.2
20244,8131,346,1,34925.36,0.1
20245,8131,445,2,1094.61,0.0
20246,8131,262,1,32187.59,0.0
20247,8132,105,1,1046.31,0.2
20248,8132,264,1,43303.34,0.15
20249,8132,292,5,20893.75,0.2
20250,8133,42,5,53561.4,0.05
20251,8133,376,2,42007.13,0.0
20252,8133,286,1,14620.39,0.15
20253,8134,389,4,18388.31,0.2
20254,8134,33,3,8306.64,0.0
20255,8134,441,4,5537.07,0.0
20256,8134,451,4,41733.31,0.1
20257,8135,435,3,52683.2,0.05
20258,8136,249,5,22390.04,0.15
20259,8136,329,4,21153.05,0.0
20260,8137,161,3,10176.21,0.0
20261,8137,191,3,34445.12,0.0
20262,8137,394,2,31390.23,0.2
20263,8138,298,4,41322.95,0.0
20264,8139,305,3,16565.63,0.05
20265,8140,205,3,6545.69,0.1
20266,8140,397,3,36891.62,0.2
20267,8141,367,4,4967.48,0.0
20268,8141,301,3,14830.31,0.15
20269,8141,131,4,4147.77,0.0
20270,8141,260,3,11781.3,0.15
20271,8142,304,1,45900.83,0.2
20272,8142,33,4,8306.64,0.2
20273,8142,214,3,45928.86,0.1
20274,8143,478,3,5996.93,0.15
20275,8143,169,3,25916.63,0.15
20276,8144,407,2,45815.2,0.0
20277,8145,118,1,17176.14,0.1
20278,8145,27,1,2529.68,0.15
20279,8146,90,5,15966.27,0.1
20280,8146,338,4,32641.11,0.0
20281,8147,325,1,23174.94,0.15
20282,8148,190,5,22804.04,0.15
20283,8149,328,5,25705.34,0.2
20284,8149,51,4,49021.09,0.1
20285,8150,182,5,20847.83,0.0
20286,8150,307,5,847.81,0.0
20287,8150,428,3,46498.68,0.15
20288,8151,47,1,18453.5,0.0
20289,8152,288,5,13622.9,0.1
20290,8152,266,3,39854.01,0.15
20291,8152,118,1,17176.14,0.0
20292,8153,194,2,26058.68,0.0
20293,8153,472,3,20867.72,0.2
20294,8153,426,4,42439.67,0.1
20295,8154,433,4,2854.85,0.15
20296,8154,189,4,32108.39,0.05
20297,8155,216,1,36166.6,0.05
20298,8155,27,3,2529.68,0.05
20299,8156,364,1,38507.29,0.15
20300,8156,329,5,21153.05,0.0
20301,8157,314,2,967.4,0.1
20302,8157,340,3,38082.05,0.1
20303,8157,346,4,34925.36,0.0
20304,8157,204,5,45741.71,0.1
20305,8158,78,4,6909.88,0.1
20306,8158,426,1,42439.67,0.1
20307,8159,294,3,31625.22,0.1
20308,8159,83,2,37536.42,0.05
20309,8159,342,1,49432.96,0.05
20310,8159,319,3,2666.22,0.2
20311,8160,367,5,4967.48,0.2
20312,8160,43,3,10103.77,0.0
20313,8160,215,5,5974.94,0.0
20314,8160,490,2,8531.45,0.05
20315,8161,432,2,16527.95,0.05
20316,8161,495,4,2408.03,0.15
20317,8161,356,1,44520.68,0.05
20318,8161,482,2,15387.56,0.15
20319,8162,275,5,23523.12,0.15
20320,8163,46,3,15463.56,0.0
20321,8163,475,2,24300.9,0.15
20322,8163,140,4,25285.19,0.2
20323,8163,30,2,30577.24,0.15
20324,8164,459,3,1139.64,0.1
20325,8164,281,2,22503.31,0.15
20326,8164,203,4,13222.37,0.1
20327,8165,484,5,25982.54,0.15
20328,8165,257,3,46614.85,0.05
20329,8166,8,1,5401.41,0.1
20330,8167,253,1,24550.42,0.05
20331,8168,201,5,7999.17,0.15
20332,8169,370,4,2285.88,0.2
20333,8170,486,5,33807.72,0.0
20334,8171,488,5,15059.85,0.15
20335,8171,388,4,39586.99,0.05
20336,8171,487,5,51498.56,0.2
20337,8171,163,5,39943.3,0.0
20338,8172,234,4,9236.7,0.2
20339,8172,429,2,41212.15,0.2
20340,8172,408,2,45028.92,0.2
20341,8172,39,2,11250.97,0.15
20342,8173,137,4,39782.75,0.05
20343,8173,9,1,14907.18,0.2
20344,8173,445,5,1094.61,0.2
20345,8174,443,2,25153.73,0.15
20346,8174,54,3,7243.54,0.05
20347,8175,456,1,24089.67,0.15
20348,8175,224,4,17607.1,0.2
20349,8175,473,5,1703.8,0.2
20350,8175,471,5,17418.35,0.05
20351,8176,108,1,39383.55,0.05
20352,8176,436,3,19053.71,0.2
20353,8176,194,4,26058.68,0.2
20354,8177,69,2,16466.01,0.15
20355,8177,416,1,24470.85,0.1
20356,8177,227,4,2957.45,0.1
20357,8178,4,3,13249.92,0.2
20358,8178,323,5,18864.11,0.1
20359,8178,132,1,47608.02,0.15
20360,8179,70,1,12038.09,0.05
20361,8180,318,1,26198.44,0.2
20362,8180,274,5,20633.45,0.05
20363,8180,185,5,8491.4,0.2
20364,8180,15,2,21532.2,0.0
20365,8181,456,2,24089.67,0.0
20366,8181,14,5,41409.5,0.1
20367,8181,315,1,31255.79,0.15
20368,8182,199,5,23826.69,0.1
20369,8182,61,2,39446.17,0.0
20370,8182,406,4,7913.09,0.15
20371,8183,181,1,48053.89,0.2
20372,8184,94,4,34459.77,0.1
20373,8185,479,1,14289.93,0.0
20374,8185,311,4,7106.15,0.2
20375,8185,392,2,17904.96,0.15
20376,8185,226,3,44344.35,0.0
20377,8186,294,4,31625.22,0.2
20378,8186,295,5,9425.87,0.15
20379,8186,464,5,32495.39,0.0
20380,8186,350,4,37191.0,0.2
20381,8187,214,5,45928.86,0.0
20382,8188,343,3,10539.0,0.15
20383,8189,62,2,18953.7,0.15
20384,8189,299,1,28160.0,0.15
20385,8190,63,5,39288.56,0.0
20386,8190,395,3,24521.72,0.15
20387,8190,349,2,17696.19,0.0
20388,8191,151,1,12042.96,0.05
20389,8191,3,2,22359.36,0.2
20390,8191,363,5,2154.84,0.15
20391,8191,234,3,9236.7,0.05
20392,8192,291,3,51207.83,0.0
20393,8192,459,2,1139.64,0.05
20394,8192,6,4,18575.59,0.0
20395,8193,291,1,51207.83,0.0
20396,8194,424,5,33837.05,0.05
20397,8194,243,5,45895.11,0.0
20398,8194,200,3,36634.73,0.0
20399,8194,241,4,7197.62,0.05
20400,8195,136,4,23343.18,0.1
20401,8196,12,5,38648.58,0.0
20402,8196,35,5,11007.11,0.2
20403,8196,237,2,13321.68,0.2
20404,8197,403,3,5967.56,0.15
20405,8197,152,2,28980.14,0.0
20406,8198,25,1,11668.83,0.1
20407,8198,287,5,22914.38,0.0
20408,8198,248,2,25721.36,0.15
20409,8198,35,1,11007.11,0.05
20410,8199,127,2,1888.76,0.05
20411,8199,494,3,14639.45,0.15
20412,8200,457,5,40890.45,0.05
20413,8200,336,5,13914.02,0.15
20414,8200,456,5,24089.67,0.0
20415,8200,140,3,25285.19,0.1
20416,8201,452,2,23447.69,0.05
20417,8201,63,3,39288.56,0.1
20418,8201,26,2,52073.05,0.2
20419,8202,411,3,34616.55,0.0
20420,8202,340,2,38082.05,0.15
20421,8202,186,1,40094.98,0.0
20422,8202,124,3,49813.64,0.2
20423,8203,89,1,4206.25,0.1
20424,8203,129,4,39892.03,0.0
20425,8204,90,4,15966.27,0.2
20426,8205,407,1,45815.2,0.05
20427,8205,51,3,49021.09,0.0
20428,8206,215,5,5974.94,0.0
20429,8207,220,2,14412.68,0.15
20430,8207,182,4,20847.83,0.15
20431,8208,443,5,25153.73,0.2
20432,8208,485,4,10609.17,0.2
20433,8209,498,4,28170.18,0.05
20434,8209,57,1,38951.71,0.2
20435,8209,162,4,11732.2,0.2
20436,8210,499,1,9993.26,0.1
20437,8210,461,5,6632.09,0.05
20438,8210,463,1,34381.05,0.15
20439,8210,237,3,13321.68,0.1
20440,8211,296,2,13351.42,0.15
20441,8212,388,1,39586.99,0.0
20442,8212,495,3,2408.03,0.1
20443,8212,153,2,13249.34,0.15
20444,8212,189,1,32108.39,0.1
20445,8213,244,1,15991.78,0.0
20446,8213,256,3,45029.18,0.05
20447,8214,469,5,17219.54,0.15
20448,8214,10,1,16598.93,0.0
20449,8215,283,2,24516.29,0.0
20450,8216,446,5,25161.3,0.0
20451,8216,284,2,42229.68,0.1
20452,8216,6,4,18575.59,0.2
20453,8216,473,3,1703.8,0.0
20454,8217,132,4,47608.02,0.05
20455,8217,262,1,32187.59,0.05
20456,8217,53,1,14442.74,0.15
20457,8217,57,2,38951.71,0.05
20458,8218,292,1,20893.75,0.0
20459,8219,317,4,7593.16,0.0
20460,8219,236,5,11376.82,0.15
20461,8220,114,4,21544.17,0.1
20462,8221,26,1,52073.05,0.2
20463,8221,258,4,20911.67,0.15
20464,8221,20,4,43767.5,0.15
20465,8221,129,5,39892.03,0.2
20466,8222,288,5,13622.9,0.05
20467,8222,83,1,37536.42,0.15
20468,8222,244,3,15991.78,0.15
20469,8222,78,3,6909.88,0.0
20470,8223,325,3,23174.94,0.15
20471,8223,26,1,52073.05,0.15
20472,8224,330,2,39547.75,0.15
20473,8224,323,5,18864.11,0.05
20474,8224,367,3,4967.48,0.0
20475,8224,40,1,2543.32,0.05
20476,8225,153,4,13249.34,0.2
20477,8225,155,3,55551.73,0.0
20478,8226,217,1,11047.63,0.1
20479,8227,321,4,42266.85,0.1
20480,8227,309,5,894.56,0.15
20481,8227,278,4,21465.63,0.0
20482,8228,160,2,17812.22,0.05
